id,demo,date
0x407f32,False,2020-12-17
0x23df68,False,2020-02-13
0x13f3cc,False,2020-10-10
0x43a71a,False,2020-01-17
0x426df0,False,2020-08-08
0x8a2959,False,2020-10-19
0x61df5e,False,2020-10-14
0x961c41,False,2020-05-20
0x8bfc50,False,2020-09-09
0x9519c5,False,2020-07-30
0x30c406,False,2020-03-15
0x2f33a3,False,2020-09-16
0x63d955,False,2020-03-09
0x3671f7,True,2020-07-02
0x1459d6,False,2020-07-04
0x4be64a,False,2020-08-29
0x41ff3d,False,2020-05-29
0x68a959,False,2020-01-04
0x258584,False,2020-11-27
0x901950,False,2020-11-13
0x79ba7e,True,2020-11-01
0x7c3645,True,2020-02-08
0x6f6571,False,2020-03-18
0x8e6854,False,2020-06-13
0x21936b,False,2020-12-17
0x9376e4,True,2020-04-09
0x42e498,False,2020-10-01
0x4e4861,False,2020-09-09
0x2026ef,False,2020-04-04
0x62a8fc,False,2020-03-25
0x89c68e,False,2020-03-27
0x4e3de0,False,2020-09-24
0x67bf2d,False,2020-07-25
0x596048,True,2020-01-26
0x83a69f,False,2020-05-04
0x7fd545,False,2020-09-23
0x9845cb,False,2020-03-04
0x26d491,False,2020-09-18
0x2da7e0,True,2020-06-30
0x7059ca,False,2020-03-07
0x7c2b71,False,2020-07-16
0x2793c1,False,2020-06-25
0x4c8acf,False,2020-03-23
0x871aa6,True,2020-08-15
0x1c36e5,False,2020-04-01
0x9742e5,False,2020-01-29
0x205270,False,2020-03-22
0x69c16e,False,2020-02-28
0x3f8f59,False,2020-05-16
0x56ea16,True,2020-01-22
0x750451,False,2020-12-09
0x989347,False,2020-10-16
0x84a8cd,False,2020-11-27
0x933b3e,False,2020-07-02
0x7c85b3,False,2020-07-17
0x97920e,False,2020-01-31
0x689ac1,False,2020-05-20
0x452d9e,False,2020-12-25
0x51b02d,False,2020-10-26
0x78959c,False,2020-08-25
0x272ba1,False,2020-04-26
0x977404,False,2020-07-28
0x95ec95,False,2020-05-19
0x1149a5,False,2020-12-06
0x5821bd,False,2020-11-29
0x88d7ea,True,2020-03-14
0x77f49f,False,2020-07-22
0x36e311,False,2020-08-31
0x769c02,False,2020-02-11
0x1239b4,False,2020-04-30
0x52fe2e,False,2020-06-09
0x33113f,False,2020-04-13
0x3601d8,False,2020-10-31
0x339651,False,2020-10-05
0x84630a,False,2020-01-09
0x1794d5,True,2020-08-20
0x687307,False,2020-07-20
0x21877c,False,2020-06-10
0x14ec31,False,2020-01-29
0x2cbb48,False,2020-03-13
0x6ef4bc,False,2020-02-11
0x5c4955,False,2020-10-10
0x6eaf7d,False,2020-12-06
0x4c8613,False,2020-11-29
0x94739b,False,2020-02-09
0x17514a,False,2020-11-27
0x4e360d,False,2020-07-25
0x347b09,False,2020-09-11
0x919504,False,2020-06-30
0x688843,False,2020-07-15
0x5f439e,False,2020-11-23
0x8ce324,False,2020-07-26
0x7ad1a5,False,2020-06-14
0x6b21ec,False,2020-12-03
0x291152,False,2020-10-25
0x19729c,False,2020-03-08
0x5e5c7d,False,2020-04-12
0x444648,False,2020-08-27
0x7a3e73,True,2020-02-12
0x5fac5e,True,2020-06-14
0x6bc878,False,2020-01-05
0x6e3212,False,2020-03-03
0x32aca6,True,2020-05-03
0x5ede2e,False,2020-04-06
0x1aba9b,False,2020-03-29
0x494964,False,2020-02-26
0x1e04a6,False,2020-05-18
0x2dd6b1,False,2020-08-01
0x68caa9,False,2020-09-08
0x5ee38e,False,2020-11-29
0x71609c,False,2020-10-31
0x864a7a,False,2020-01-05
0x4e5424,False,2020-04-16
0x29dcca,False,2020-12-18
0x4f74c0,False,2020-10-06
0x43fb44,False,2020-10-08
0x44e0a1,False,2020-11-06
0x7a5050,False,2020-08-15
0x96d4d8,True,2020-03-07
0x8845da,False,2020-12-27
0x817ccd,False,2020-08-10
0x170621,False,2020-03-03
0x5410da,False,2020-04-26
0x3f91ce,False,2020-11-11
0x7ba586,False,2020-10-25
0x3f1356,True,2020-01-29
0x2c4111,False,2020-04-27
0x18be85,False,2020-12-04
0x45d148,False,2020-11-03
0x9579b4,False,2020-09-26
0x128c06,False,2020-02-28
0x20b66b,False,2020-10-18
0x1a5b0b,True,2020-03-09
0x5a2907,False,2020-03-29
0x4d9a9b,False,2020-04-24
0x1b53ac,False,2020-05-15
0x8c1171,True,2020-01-11
0x6fe3be,True,2020-10-23
0x5cc6f0,False,2020-07-26
0x13acf5,False,2020-06-13
0x23ec84,True,2020-05-19
0x506792,False,2020-05-17
0x103e61,False,2020-12-28
0x781d47,False,2020-12-03
0x66ae0e,False,2020-08-25
0x299a2e,False,2020-03-12
0x3efc76,True,2020-11-11
0x790db5,True,2020-07-24
0x1d2973,False,2020-02-20
0x6a9ef7,False,2020-07-09
0x134441,False,2020-05-27
0x3812bb,False,2020-08-18
0x8ca83c,True,2020-10-19
0x4eadf5,False,2020-12-10
0x5c62d6,False,2020-09-04
0x6ea6c0,True,2020-01-15
0x31650c,False,2020-01-08
0x45670e,False,2020-08-30
0x33111f,False,2020-07-17
0x263522,True,2020-07-11
0x25a094,False,2020-07-01
0x581c6b,False,2020-09-15
0x18e8c7,False,2020-06-03
0x24d6ab,False,2020-07-21
0x3bac9c,True,2020-02-12
0x2d79df,False,2020-01-26
0x1357a6,False,2020-05-13
0x7b18c1,False,2020-08-20
0x93d3a2,False,2020-06-21
0x12071f,False,2020-08-13
0x686d58,False,2020-07-07
0x7bedfa,False,2020-08-15
0x4abe40,False,2020-09-03
0x2fa3cd,False,2020-04-27
0x8337fe,False,2020-03-29
0x819cdf,False,2020-06-27
0x51bf95,False,2020-02-11
0x19c967,False,2020-04-17
0x6fcd5b,False,2020-05-07
0x1451fb,True,2020-06-06
0x8373f2,False,2020-04-03
0x211d14,True,2020-09-07
0x29c51a,False,2020-09-27
0x69423b,True,2020-11-19
0x3914c7,False,2020-05-03
0x6c711f,True,2020-12-01
0x742bc9,False,2020-02-13
0x659126,False,2020-05-26
0x8df628,False,2020-11-06
0x320a28,False,2020-07-01
0x80635c,True,2020-08-14
0x106e01,True,2020-10-02
0x474367,False,2020-12-25
0x179387,False,2020-12-25
0x228e0c,True,2020-09-12
0x33e0b7,False,2020-09-29
0x78be4b,False,2020-02-28
0x75e91a,False,2020-08-01
0x1116e1,False,2020-06-05
0x6714c1,False,2020-09-29
0x54a67a,False,2020-09-18
0x75e1a3,False,2020-08-12
0x4d6825,False,2020-02-02
0x52d669,False,2020-11-13
0x594ce6,False,2020-11-22
0x11c807,False,2020-04-15
0x33436d,False,2020-03-17
0x3ec854,False,2020-06-11
0x2d89c5,False,2020-12-16
0x48f78c,False,2020-11-05
0x2d49e7,False,2020-09-06
0x4e4322,False,2020-09-28
0x2ae5ad,False,2020-06-03
0x2b034e,True,2020-12-11
0x2ac220,True,2020-08-04
0x827921,False,2020-05-11
0x55a71b,True,2020-01-31
0x49b1c4,False,2020-03-28
0x817c8e,False,2020-02-26
0x6a5f52,True,2020-02-19
0x48f483,False,2020-05-24
0x93447c,False,2020-02-04
0x30878d,False,2020-06-14
0x40f07a,False,2020-01-04
0x1adc0a,False,2020-11-24
0x25eeec,False,2020-11-21
0x7efc50,False,2020-03-12
0x8302fb,False,2020-09-06
0x84438a,False,2020-01-08
0x72a375,False,2020-01-25
0x3fefb5,False,2020-08-10
0x406f34,False,2020-12-12
0x65cc0a,False,2020-06-19
0x4515e2,False,2020-05-17
0x37035d,False,2020-02-17
0x7b3e40,False,2020-09-07
0x17dd80,False,2020-09-24
0x344824,False,2020-11-20
0x6f5ffb,False,2020-11-02
0x25885a,False,2020-06-20
0x4ba271,False,2020-08-26
0x42c300,True,2020-11-25
0x185d73,False,2020-11-06
0x49b32c,False,2020-05-26
0x403294,False,2020-05-13
0x27f5c7,False,2020-07-30
0x6c148b,False,2020-08-17
0x3b6cb8,False,2020-05-14
0x5ce3e7,False,2020-08-30
0x47cd03,False,2020-05-19
0x872c0a,False,2020-08-07
0x8f6cea,False,2020-10-27
0x2adfde,False,2020-02-12
0x7f8ccf,False,2020-03-06
0x36baa4,False,2020-01-26
0x23b94a,False,2020-01-10
0x5ebcaf,False,2020-10-10
0x602ba7,False,2020-01-27
0x38dfaf,False,2020-12-31
0x3f7672,False,2020-08-23
0x2fad07,False,2020-05-29
0x3dac10,False,2020-01-04
0x60e8f5,False,2020-03-15
0x562237,False,2020-04-08
0x6326f7,False,2020-09-05
0x8e6345,False,2020-02-14
0x8f3ade,False,2020-01-05
0x11264c,False,2020-02-19
0x1d8efe,False,2020-10-31
0x9746a4,False,2020-12-02
0x2b68ab,False,2020-10-06
0x51c238,False,2020-05-29
0x5ec2b1,False,2020-06-19
0x598bbd,False,2020-12-05
0x856a8d,False,2020-08-04
0x7f2c48,False,2020-07-05
0x77b3e4,False,2020-10-18
0x688f33,False,2020-12-05
0x70d7b6,False,2020-10-20
0x7e14cb,False,2020-06-21
0x805492,True,2020-12-04
0x189038,False,2020-04-17
0x1fc16f,False,2020-08-30
0x3bdc1f,False,2020-02-18
0x1dd59a,False,2020-12-27
0x2c9010,True,2020-08-19
0x40aa83,False,2020-01-02
0x942d3a,False,2020-08-04
0x961e6f,False,2020-12-23
0x365d9e,False,2020-07-29
0x1f9a19,False,2020-08-28
0x37b7b5,True,2020-04-07
0x7eddda,False,2020-08-31
0x699e9e,False,2020-09-08
0x6fe6f3,False,2020-01-28
0x2cd20c,False,2020-09-12
0x334b6b,False,2020-12-26
0x573c56,False,2020-01-12
0x238fff,False,2020-06-27
0x14d4b5,False,2020-11-27
0x8985e9,False,2020-10-04
0x585b8f,False,2020-09-18
0x461d2c,False,2020-12-13
0x3f6f35,True,2020-11-15
0x5264ad,False,2020-04-03
0x42aecc,False,2020-11-28
0x39ce39,False,2020-05-01
0x7dd7d0,True,2020-08-02
0x147ae5,False,2020-08-10
0x6deef6,False,2020-09-15
0x71516f,False,2020-08-23
0x4e4b40,False,2020-05-30
0x701407,False,2020-02-26
0x8a981a,False,2020-06-18
0x35d747,False,2020-05-17
0x940017,True,2020-11-29
0x97167f,False,2020-01-01
0x140557,False,2020-02-15
0x481188,False,2020-11-26
0x1ef550,True,2020-12-09
0x7da051,False,2020-10-26
0x7e71f4,False,2020-08-04
0x8d45a4,False,2020-12-15
0x58ce92,False,2020-09-09
0x6e30b4,False,2020-05-12
0x530745,False,2020-01-24
0x182b9b,False,2020-11-19
0x5b01ef,False,2020-09-01
0x7996db,False,2020-10-26
0x2e1bc3,False,2020-11-02
0x318a5b,False,2020-07-30
0x69d246,False,2020-09-29
0x366152,False,2020-09-25
0x4a6384,False,2020-07-30
0x12a304,False,2020-09-11
0x53b220,False,2020-01-26
0x69c62a,False,2020-04-02
0x4a5f13,False,2020-09-15
0x8386bc,False,2020-05-11
0x5ffad1,False,2020-01-19
0x68b53b,False,2020-02-16
0x738fa0,False,2020-12-24
0x278df3,False,2020-05-05
0x209f2c,False,2020-05-18
0x4aea0c,False,2020-07-23
0x4fa008,False,2020-12-16
0x5888a6,False,2020-06-14
0x2a7113,True,2020-06-25
0x111967,False,2020-05-11
0x89fad0,False,2020-02-23
0x5a8d97,True,2020-11-23
0x50b965,False,2020-08-28
0x371fdd,False,2020-11-05
0x1237bd,False,2020-02-11
0x519e93,False,2020-03-02
0x48ba54,False,2020-01-02
0x2d525d,False,2020-08-25
0x764710,False,2020-05-08
0x18e709,False,2020-08-12
0x16f3c1,False,2020-05-31
0x589ee9,False,2020-08-23
0x81fdbf,False,2020-06-14
0x21a4ee,False,2020-02-18
0x761454,False,2020-12-26
0x493ac6,False,2020-05-16
0x7bdacf,True,2020-10-08
0x19a6e7,True,2020-08-18
0x472aa7,False,2020-11-02
0x16f32c,False,2020-09-02
0x1442a3,False,2020-11-25
0x1f0430,False,2020-08-10
0x5232d3,False,2020-08-05
0x5ef78c,True,2020-07-14
0x2f1c94,False,2020-03-03
0x1b5e1e,False,2020-02-25
0x58067d,False,2020-02-12
0x55d3da,False,2020-07-13
0x7ead79,False,2020-01-18
0x8ec2fa,False,2020-10-16
0x59e3f8,True,2020-09-11
0x20ffcf,False,2020-09-16
0x2893a0,False,2020-03-25
0x51eb2b,False,2020-10-04
0x45955e,False,2020-03-26
0x4b120d,False,2020-11-15
0x294f7b,False,2020-12-20
0x5e413a,False,2020-08-27
0x7f64ae,True,2020-07-03
0x33f2b9,False,2020-03-04
0x55856c,False,2020-08-10
0x33860f,False,2020-07-09
0x56b58d,False,2020-07-10
0x385cde,False,2020-12-17
0x66efee,False,2020-04-03
0x350371,True,2020-08-09
0x656f33,False,2020-05-20
0x141d0b,False,2020-04-04
0x2c8314,True,2020-02-13
0x6b2ea5,False,2020-08-14
0x3ebb15,False,2020-02-24
0x3fc32f,False,2020-10-19
0x45ea65,False,2020-08-06
0x2150c4,False,2020-12-08
0x63b1a4,False,2020-12-10
0x2f6707,False,2020-10-21
0x38273f,False,2020-09-06
0x19461b,False,2020-07-13
0x62168a,False,2020-11-25
0x8844e0,False,2020-08-01
0x4f28ea,False,2020-03-23
0x685b90,False,2020-11-01
0x27eb65,False,2020-05-21
0x5dd62c,False,2020-08-25
0x6f7f0b,False,2020-11-07
0x697922,False,2020-03-30
0x1307a3,False,2020-02-11
0x2cfce6,False,2020-05-26
0x984d1c,False,2020-03-12
0x25a395,False,2020-10-02
0x4552ec,False,2020-07-30
0x7ec503,False,2020-09-20
0x90c01d,False,2020-12-10
0x1a42a8,False,2020-08-13
0x5fe43e,False,2020-07-21
0x41f4c1,False,2020-04-18
0x451741,False,2020-04-19
0x8290d9,True,2020-08-21
0x7365d7,False,2020-11-16
0x7a7e38,False,2020-11-12
0x2575f5,False,2020-06-15
0x341637,False,2020-09-09
0x9125a1,False,2020-04-09
0x11550e,False,2020-08-19
0x77859f,False,2020-10-26
0x4afb13,False,2020-11-12
0x95159b,False,2020-12-13
0x57810d,False,2020-09-14
0x4d64f6,False,2020-08-09
0x8cf011,False,2020-01-18
0x14f9c9,False,2020-06-22
0x3d5f11,False,2020-04-10
0x410554,False,2020-10-23
0x61bab8,False,2020-06-28
0x2f7f9d,False,2020-04-25
0x3ea178,False,2020-05-25
0x1dfa44,False,2020-11-22
0x21eaba,True,2020-11-28
0x7003a2,False,2020-06-22
0x2beb06,False,2020-09-04
0x7eb84d,True,2020-03-05
0x2a39d8,False,2020-10-29
0x6148b6,False,2020-08-14
0x7f210f,True,2020-11-15
0x5f4756,False,2020-08-27
0x1d816e,False,2020-11-07
0x6e29af,False,2020-05-29
0x182038,True,2020-09-17
0x3ce2d8,False,2020-09-07
0x5a30ab,False,2020-10-03
0x561f50,False,2020-06-28
0x69ef28,False,2020-04-29
0x241009,True,2020-02-02
0x133e25,False,2020-10-05
0x8fac97,False,2020-02-06
0x4bbf38,True,2020-07-31
0x7176f7,False,2020-08-22
0x17a28c,False,2020-04-15
0x2b875b,False,2020-05-12
0x677d61,False,2020-11-11
0x135b6e,False,2020-07-30
0x4fd27d,False,2020-02-03
0x259e31,False,2020-05-03
0x85ac36,False,2020-11-21
0x4debed,False,2020-09-07
0x25b41f,False,2020-03-10
0x569f49,False,2020-01-13
0x3a9015,False,2020-08-02
0x11ade0,False,2020-03-12
0x4f8636,False,2020-01-13
0x7ce33f,False,2020-10-22
0x7a5238,False,2020-01-09
0x20d213,False,2020-09-07
0x86c51a,False,2020-07-31
0x4f9dbe,False,2020-10-15
0x255424,False,2020-04-26
0x8676d3,False,2020-01-08
0x23c0bc,False,2020-03-11
0x361328,False,2020-03-02
0x9559d6,False,2020-04-11
0x687791,False,2020-05-26
0x6ebfb6,False,2020-05-06
0x7369bc,False,2020-03-10
0x5d7022,False,2020-03-01
0x67ffba,False,2020-07-06
0x9735c8,True,2020-04-12
0x814fc5,False,2020-05-07
0x87c892,False,2020-11-05
0x56646e,False,2020-11-22
0x6dc0f5,False,2020-12-04
0x575aa7,False,2020-08-30
0x12fe78,False,2020-06-07
0x2d606a,False,2020-11-22
0x39aa7e,True,2020-04-30
0x424b13,False,2020-10-16
0x2f00a3,False,2020-04-17
0x7ad43d,True,2020-10-21
0x13197d,False,2020-07-08
0x6c37e8,False,2020-09-07
0x50d3e6,False,2020-06-01
0x5e1683,True,2020-03-23
0x1a7b49,False,2020-10-12
0x4d1ab8,False,2020-06-21
0x660683,True,2020-05-21
0x491bb9,False,2020-03-25
0x554abb,False,2020-07-01
0x744db8,False,2020-06-03
0x6523a8,False,2020-12-08
0x1838df,False,2020-11-09
0x2bf8c0,False,2020-04-13
0x67db02,False,2020-11-14
0x8d411f,False,2020-07-10
0x6763fb,False,2020-11-23
0x172d64,False,2020-12-31
0x8fc62e,False,2020-12-18
0x62ec3a,False,2020-07-10
0x2fe019,False,2020-10-04
0x63656c,False,2020-03-14
0x66c360,False,2020-09-17
0x93d3c9,False,2020-01-18
0x60c285,True,2020-08-26
0x6f5eb0,False,2020-09-28
0x78e5f8,False,2020-01-10
0x7f364f,False,2020-09-08
0x88f39f,False,2020-03-05
0x440f58,False,2020-11-25
0x25f885,False,2020-09-01
0x9015e0,True,2020-10-14
0x284b0a,False,2020-02-23
0x110cfc,False,2020-03-22
0x200779,False,2020-01-12
0x79ded8,False,2020-12-15
0x573259,False,2020-12-11
0x386681,False,2020-11-28
0x442a68,False,2020-03-29
0x7a72e8,False,2020-08-14
0x3afc02,False,2020-06-16
0x61c85e,False,2020-07-25
0x7b9b2b,True,2020-06-13
0x8d796e,False,2020-10-12
0x18e598,False,2020-07-05
0x1f5900,False,2020-08-28
0x3db95b,False,2020-01-18
0x74e4e5,False,2020-09-08
0xff656,False,2020-09-27
0x2855ea,True,2020-06-17
0x4a238f,False,2020-03-27
0x818aea,False,2020-03-30
0x729fe8,False,2020-07-31
0x328435,False,2020-11-30
0x5392be,False,2020-01-01
0x9620b0,False,2020-05-18
0x609259,False,2020-08-04
0x94631e,False,2020-04-06
0x39f0f5,False,2020-06-10
0x7badcf,False,2020-07-13
0x399d92,True,2020-11-05
0x6740b6,True,2020-09-06
0x8cefc3,False,2020-07-13
0x83277e,False,2020-04-18
0x1555e6,False,2020-02-20
0xf8649,False,2020-08-20
0x3b4b69,False,2020-03-11
0x2858ab,False,2020-03-13
0x601f8d,True,2020-09-21
0x244e1b,True,2020-06-07
0x10b623,False,2020-04-06
0x982af3,False,2020-02-05
0x56518b,False,2020-04-06
0x94a56d,False,2020-06-22
0x4fb83e,False,2020-08-17
0x7e9391,False,2020-01-09
0x42d46c,False,2020-12-16
0x2e59f3,False,2020-02-27
0x128151,False,2020-08-19
0x91f685,False,2020-07-08
0x952fbe,False,2020-06-03
0x38d11d,False,2020-04-18
0x329460,True,2020-06-02
0x64faf8,False,2020-03-08
0x1c842a,False,2020-08-06
0x8658b8,False,2020-02-05
0x92be3e,False,2020-06-04
0x47a74d,False,2020-09-18
0x17d34d,False,2020-11-11
0x770343,False,2020-12-04
0x9095ef,False,2020-01-28
0x425fc3,False,2020-12-13
0x690438,False,2020-06-30
0x86e266,False,2020-04-07
0x64851d,True,2020-06-19
0x55b7e7,False,2020-07-18
0x5e8f3c,False,2020-12-17
0x24240b,False,2020-01-13
0x29b142,False,2020-11-13
0x88b7f1,False,2020-08-02
0x7eedaf,False,2020-04-04
0x1c70db,False,2020-04-16
0x27d6f3,False,2020-10-02
0x8f22ea,False,2020-03-17
0x20ad3c,False,2020-11-30
0x6ebe4b,False,2020-06-04
0x4af5d8,False,2020-04-02
0x698578,True,2020-01-13
0x34a9d4,False,2020-07-18
0x5961ec,False,2020-09-22
0x7d4bad,True,2020-01-24
0x298b2b,True,2020-12-09
0x3f76dc,True,2020-09-15
0x33ca0e,False,2020-12-30
0x4104a2,False,2020-02-16
0x775e75,False,2020-09-23
0x8c56a3,False,2020-03-25
0x3f51bc,False,2020-11-28
0x8e925b,False,2020-11-26
0x27e81b,False,2020-12-23
0x8ee846,False,2020-07-09
0x8d06b2,False,2020-12-16
0x584559,False,2020-06-21
0x4e184f,True,2020-01-27
0x43ea26,False,2020-08-01
0x604612,True,2020-05-13
0x76ddd7,False,2020-05-18
0x2be587,False,2020-06-04
0x96b643,False,2020-05-12
0x692771,False,2020-12-26
0x47f6d1,False,2020-12-06
0x3b630f,False,2020-11-20
0x6ff9d9,False,2020-10-26
0x7f013a,False,2020-12-11
0x2720d8,True,2020-03-05
0x3a8a11,False,2020-06-08
0x71e682,False,2020-05-31
0x62bec3,False,2020-06-11
0x975504,False,2020-12-06
0x934c86,False,2020-10-30
0x2f84f7,False,2020-04-30
0xf587f,False,2020-09-03
0x370b24,False,2020-08-16
0x8fa752,False,2020-02-14
0x1fe25a,False,2020-01-24
0x25a9ab,False,2020-03-10
0x5b84eb,False,2020-12-06
0x3dbc1d,False,2020-08-11
0x4edf60,False,2020-10-13
0x5cb46f,False,2020-05-27
0x87a939,False,2020-01-09
0x60e2f2,False,2020-06-23
0x2d8e96,True,2020-04-25
0x6d6047,False,2020-09-26
0x7c051f,False,2020-04-23
0x6ca2f3,False,2020-10-29
0x6dc068,True,2020-07-10
0x86f6a0,False,2020-05-17
0x9007ba,False,2020-12-02
0x38f4f7,False,2020-03-17
0x1ac6b3,False,2020-05-16
0x346c04,True,2020-11-03
0x62f302,False,2020-03-26
0x15a8c3,False,2020-04-05
0x57127a,False,2020-12-05
0x28e03f,True,2020-07-14
0x1a1d7b,False,2020-12-04
0x93d23f,True,2020-10-10
0x717a16,False,2020-09-30
0x7f4563,False,2020-12-08
0x50d45b,False,2020-12-31
0x39eecb,True,2020-12-20
0x672286,False,2020-08-08
0x1f6e61,False,2020-02-02
0x787f92,True,2020-06-04
0x2b443c,True,2020-07-28
0x382b5d,False,2020-12-27
0x91c81e,False,2020-09-13
0x3db5f9,False,2020-05-01
0x5db8a0,False,2020-09-04
0x1accdc,True,2020-03-31
0x5aea2f,False,2020-12-27
0x391256,False,2020-07-28
0x40ffe3,False,2020-02-28
0x36d9fe,True,2020-04-23
0x611c6c,True,2020-04-25
0x1e9755,True,2020-12-06
0x289533,True,2020-07-20
0x8ae274,False,2020-06-05
0x2b3942,False,2020-06-26
0x7b67a6,False,2020-01-01
0x53701a,True,2020-09-30
0x59dbc8,False,2020-07-18
0x11ef52,True,2020-06-04
0x2611c0,False,2020-08-30
0x7389cd,True,2020-02-03
0x2952bb,False,2020-03-19
0x846c22,False,2020-01-26
0x4d454f,False,2020-08-01
0x73c55c,False,2020-01-14
0xf7ad6,False,2020-04-27
0x304b43,False,2020-11-27
0x83b61d,False,2020-05-11
0x407f7a,True,2020-06-25
0x8b20f7,False,2020-11-03
0x614790,False,2020-04-23
0x4704df,False,2020-06-13
0x5eadb3,False,2020-06-11
0x79dd10,False,2020-06-08
0x7b4539,False,2020-01-15
0x25a6cd,False,2020-02-27
0x363b28,False,2020-07-23
0x5b22da,False,2020-02-21
0x730c54,False,2020-06-08
0x59e31c,False,2020-03-22
0x969adc,False,2020-11-22
0x413545,False,2020-02-12
0x6d0851,True,2020-12-09
0x686ef8,True,2020-03-05
0x1aef9a,False,2020-06-10
0x770d6a,True,2020-04-07
0x80ee31,False,2020-05-19
0x1b7afc,True,2020-04-14
0x891855,False,2020-07-31
0x7af81e,False,2020-08-20
0x746879,True,2020-04-30
0x3c7909,False,2020-08-25
0x6051e2,True,2020-12-11
0x1693a1,True,2020-03-13
0x898009,False,2020-05-29
0x708bcc,False,2020-11-14
0x325413,False,2020-06-28
0x8feae9,False,2020-01-07
0x89adb5,True,2020-09-25
0x793d24,False,2020-08-01
0x693be8,False,2020-08-16
0x3664d2,False,2020-02-02
0x8aea1a,False,2020-05-08
0x3c57d7,False,2020-09-23
0x573b0e,False,2020-10-30
0x677074,False,2020-02-01
0x4c1615,False,2020-04-06
0x89fb76,False,2020-07-20
0x8f7be6,False,2020-12-01
0x90c98f,False,2020-10-04
0x61c071,False,2020-07-12
0x8eed55,True,2020-03-24
0x7d731a,True,2020-02-28
0x939b65,False,2020-04-27
0x56dce1,False,2020-09-05
0x8a96f9,False,2020-10-30
0x512c40,False,2020-05-24
0x485b2b,False,2020-10-27
0x1c25a0,True,2020-02-18
0x256ebf,False,2020-04-05
0x3f5e05,False,2020-04-12
0x3d14b7,False,2020-03-17
0x52d098,False,2020-02-20
0x79b99e,False,2020-09-26
0x39d5a3,False,2020-09-23
0x519096,False,2020-11-12
0x1379e5,False,2020-02-12
0x6f9d5e,False,2020-05-09
0x4e571b,False,2020-02-02
0x4ba8c2,True,2020-09-26
0x804dad,False,2020-05-13
0x724a33,False,2020-03-09
0x656f12,False,2020-10-21
0x10a115,True,2020-10-23
0x737ea7,False,2020-03-05
0x69a134,False,2020-05-26
0x269c58,False,2020-04-15
0x11f43f,False,2020-09-08
0x135942,False,2020-06-20
0x487256,False,2020-05-06
0x69b96e,False,2020-04-21
0x89eed3,False,2020-06-04
0x5bc97e,True,2020-02-26
0x731634,False,2020-03-04
0x4195be,False,2020-02-02
0x18c756,False,2020-08-26
0x247218,True,2020-01-27
0x432741,False,2020-11-21
0x24fc51,False,2020-09-24
0x6b24ed,False,2020-08-26
0x8adc2e,True,2020-12-23
0x6191f8,True,2020-09-05
0x91af43,True,2020-03-23
0x960c68,False,2020-11-30
0x76fa5c,False,2020-10-23
0x366016,False,2020-02-07
0x38a792,True,2020-10-20
0x2f9f0c,False,2020-01-24
0x520a53,False,2020-10-02
0x87fb6d,False,2020-07-27
0x837eb8,False,2020-06-17
0x7598e1,False,2020-05-12
0x73d803,False,2020-11-03
0x41cee5,False,2020-06-14
0x3df04d,False,2020-02-28
0x5466e9,True,2020-08-18
0x1ae494,True,2020-11-22
0x38102e,True,2020-10-10
0x9345c0,False,2020-08-16
0x3717e5,False,2020-04-25
0x6fc516,False,2020-10-16
0x26e2d6,False,2020-04-03
0x645d9a,False,2020-06-24
0x46837f,False,2020-05-02
0x9669d3,False,2020-05-19
0x4cf24f,False,2020-05-15
0x87333f,False,2020-11-01
0x70ce7c,False,2020-02-20
0x7c9cdf,False,2020-05-17
0x88bfd2,False,2020-10-08
0x65faf9,False,2020-03-06
0x37f7b3,False,2020-09-30
0x248cb3,False,2020-01-02
0x4d4ba7,False,2020-10-24
0x163d8e,True,2020-05-11
0x5f41cf,False,2020-10-09
0x73f082,False,2020-04-26
0x39b869,False,2020-12-24
0x6bca31,False,2020-09-18
0x7acc01,False,2020-04-01
0x854115,False,2020-07-30
0x56a69c,False,2020-08-09
0x5272ca,False,2020-11-12
0x3357f9,False,2020-11-08
0x8ae69c,True,2020-05-03
0x48ff31,False,2020-11-22
0x4a7caf,False,2020-06-22
0x3a8924,False,2020-06-15
0x32d34d,False,2020-01-23
0x855678,False,2020-06-26
0x507b4a,False,2020-09-29
0xfa439,False,2020-07-01
0x89ab93,False,2020-11-07
0x384361,False,2020-10-13
0x8d42c9,False,2020-11-15
0x163a02,True,2020-05-01
0x78292d,False,2020-10-25
0x1493cb,False,2020-08-15
0x8e0b62,False,2020-06-13
0x93302d,False,2020-04-27
0x5b092d,True,2020-03-07
0x6fe9b3,False,2020-12-07
0x68c437,False,2020-05-15
0x137909,False,2020-12-13
0x165d41,False,2020-12-16
0x8bc26b,False,2020-08-29
0x86b2ef,True,2020-11-07
0x204f01,False,2020-08-05
0x443776,False,2020-12-07
0x2a00bf,False,2020-05-28
0x2ad226,False,2020-06-13
0x643dbe,False,2020-11-21
0x430c8d,False,2020-10-14
0x68ccf9,False,2020-05-11
0x82feee,True,2020-02-26
